id,TimeStamps
7844,2031-07-07 19:13:00
7845,1984-10-06 16:28:02
7846,2040-09-19 23:45:50
7847,1974-03-17 07:25:46
7848,2064-06-13 03:51:11
7849,1970-04-14 10:48:30
7850,2024-02-13 04:04:48
7851,2013-04-07 10:39:32
7852,1999-07-04 05:28:43
7853,1978-05-19 07:39:42
7854,2012-08-16 07:58:22
7855,2068-05-17 19:34:23
7856,2055-02-01 03:15:55
7857,2037-09-20 03:04:13
7858,2049-07-17 21:33:17
7859,1984-03-25 03:01:40
7860,2019-12-10 02:17:39
7861,2006-05-25 10:22:36
7862,2040-03-22 22:48:58
7863,1989-08-10 20:57:23
7864,1972-01-24 16:39:15
7865,2068-05-21 09:54:51
7866,2023-04-01 13:12:43
7867,2049-04-14 19:58:26
7868,2019-01-17 02:02:43
7869,2005-12-28 04:39:53
7870,2006-05-24 17:57:30
7871,2030-09-27 06:47:44
7872,2028-10-27 12:54:35
7873,1975-02-02 02:36:57
7874,1988-02-20 01:17:28
7875,2013-08-04 22:30:20
7876,2024-05-07 12:03:50
7877,2006-07-02 11:37:28
7878,2045-07-16 11:13:37
7879,1991-10-14 12:39:09
7880,1995-03-06 11:45:12
7881,2043-10-15 21:38:49
7882,2017-08-06 00:03:15
7883,1990-01-08 19:49:47
7884,2058-10-31 19:13:20
7885,1973-04-24 01:44:32
7886,2017-06-15 09:52:05
7887,2029-11-06 15:36:39
7888,2059-10-21 19:57:32
7889,1972-09-01 04:53:51
7890,1993-10-09 09:35:05
7891,2034-12-25 08:01:07
7892,2063-04-30 22:39:46
7893,2021-04-06 02:45:59
7894,2008-03-29 04:47:30
7895,2028-01-08 02:36:15
7896,1971-07-17 18:33:27
7897,2068-04-23 17:37:17
7898,2015-01-04 23:39:22
7899,1996-11-15 13:51:15
7900,2029-04-27 10:04:25
7901,1998-09-03 17:04:47
7902,2005-02-11 06:12:36
7903,2053-11-16 15:53:40
7904,2061-12-28 01:42:07
7905,2038-02-02 22:06:21
7906,1971-04-10 18:57:03
7907,2066-04-01 11:44:23
7908,2068-01-13 20:32:03
7909,2032-05-30 06:15:02
7910,2005-05-07 18:17:33
7911,2019-05-06 08:42:26
7912,2020-01-20 08:45:11
7913,2005-03-01 20:43:52
7914,2016-04-06 20:16:39
7915,2045-06-08 07:29:10
7916,2030-09-21 00:55:43
7917,2007-11-20 16:16:28
7918,2000-06-24 09:01:10
7919,2038-01-13 08:50:27
7920,2039-10-29 15:18:29
7921,2041-11-15 09:52:37
7922,2006-05-03 17:50:15
7923,2020-04-25 19:28:57
7924,1970-07-01 17:44:25
7925,2049-06-22 13:57:03
7926,2043-04-26 14:54:32
7927,2013-09-03 09:00:56
7928,2032-12-18 07:43:58
7929,2063-01-21 09:30:09
7930,2021-12-09 05:07:08
7931,1977-02-03 12:29:37
7932,2026-09-06 12:35:57
7933,2059-09-01 00:01:23
7934,2040-04-19 23:42:48
7935,2049-12-01 17:56:42
7936,2063-04-22 13:22:43
7937,2008-08-15 18:06:39
7938,2030-10-17 17:13:41
7939,2057-09-11 23:25:16
7940,1979-12-06 08:30:44
7941,1991-07-22 15:41:05
7942,1998-01-21 19:05:33
7943,2056-07-16 14:42:44
7944,1975-02-02 19:02:54
7945,2053-09-27 21:28:14
7946,2008-08-29 04:51:02
7947,2055-02-21 01:33:40
7948,2012-08-14 16:45:54
7949,2040-11-14 03:32:45
7950,1975-09-15 01:09:45
7951,1978-01-07 06:54:24
7952,2014-03-16 10:12:45
7953,2008-01-14 02:11:24
7954,2067-08-29 23:30:02
7955,1978-04-09 21:57:34
7956,2056-08-20 04:26:34
7957,1984-04-10 07:37:39
7958,2069-06-13 01:53:29
7959,2039-06-11 17:54:17
7960,2045-12-11 17:22:34
7961,2000-06-01 11:05:32
7962,2000-01-22 03:10:21
7963,2056-11-01 09:34:04
7964,2066-05-14 10:45:02
7965,2055-04-29 04:19:33
7966,1994-12-24 12:46:44
7967,2021-11-17 10:00:07
7968,2011-05-16 19:43:51
7969,2062-08-16 03:03:24
7970,1975-03-03 06:42:23
7971,1975-01-09 05:49:56
7972,2036-02-04 04:56:42
7973,2010-12-15 17:44:25
7974,2041-03-30 14:48:28
7975,2036-10-15 03:11:14
7976,2053-07-27 10:36:51
7977,2033-03-05 00:19:35
7978,1975-09-15 09:42:33
7979,2036-02-04 07:39:53
7980,2063-08-28 08:27:08
7981,2016-10-18 12:05:20
7982,2036-04-15 22:51:55
7983,2058-10-27 11:56:58
7984,2062-02-04 05:56:39
7985,1992-09-24 14:57:58
7986,1989-07-16 18:34:25
7987,2035-03-21 23:36:27
7988,2047-05-12 06:48:45
7989,1971-01-23 13:27:59
7990,2050-07-27 22:14:31
7991,2012-02-20 06:15:04
7992,2047-05-25 16:39:06
7993,2028-09-16 10:41:59
7994,2041-06-17 16:18:48
7995,2005-08-21 05:47:57
7996,2022-08-03 06:08:30
7997,2029-08-09 04:30:00
7998,2048-07-18 18:15:36
7999,2041-10-22 23:13:53
8000,1992-04-20 00:10:54
8001,1977-06-11 06:25:29
8002,1987-05-25 03:10:33
8003,2013-11-13 15:13:11
8004,2033-06-16 11:22:41
8005,1989-02-10 05:40:20
8006,1995-10-07 21:52:09
8007,1973-09-21 09:22:47
8008,1976-02-23 13:47:43
8009,2002-05-19 04:22:58
8010,1978-10-09 16:24:45
8011,2036-06-15 01:30:38
8012,2026-10-16 10:12:57
8013,2004-04-13 06:50:54
8014,2014-06-06 00:04:43
8015,1972-05-26 13:35:47
8016,2019-11-26 15:09:41
8017,2055-09-24 06:01:29
8018,1975-12-16 01:56:07
8019,1995-05-30 12:11:25
8020,2053-01-06 04:51:41
8021,2058-07-11 04:02:08
8022,1997-12-27 08:14:54
8023,2034-11-02 13:22:48
8024,1989-06-04 14:52:17
8025,2001-12-07 06:39:30
8026,1996-10-18 02:14:48
8027,2048-05-14 15:21:02
8028,2012-10-18 20:08:55
8029,2062-07-01 03:35:00
8030,2006-07-26 18:48:02
8031,2003-03-01 15:21:26
8032,1996-01-07 11:50:42
8033,2068-08-13 04:58:01
8034,2007-05-09 13:04:18
8035,1979-09-29 08:24:39
8036,2068-08-04 19:28:18
8037,1985-01-16 02:08:36
8038,1984-10-23 19:22:55
8039,2031-09-23 10:51:02
8040,2029-06-07 19:42:30
8041,2011-07-24 23:40:01
8042,2046-07-14 07:45:43
8043,2025-01-28 22:23:27
8044,2057-03-18 03:13:18
8045,1972-03-23 15:11:19
8046,1976-10-19 20:52:34
8047,1987-07-08 03:43:46
8048,2033-12-02 21:46:46
8049,2051-05-04 16:07:39
8050,2030-06-01 20:26:18
8051,2046-01-19 17:19:59
8052,1987-09-01 19:10:44
8053,2050-02-07 17:18:26
8054,2007-11-06 15:12:14
8055,2046-04-26 12:33:42
8056,2012-02-14 18:55:31
8057,2064-01-19 13:37:46
8058,2037-09-25 18:25:39
8059,1994-02-24 10:18:26
8060,1973-05-08 02:36:09
8061,2065-05-13 01:46:40
8062,2033-10-11 03:13:16
8063,2009-09-05 23:43:08
8064,2036-06-29 03:33:27
8065,2061-03-17 06:41:32
8066,1995-10-23 20:50:11
8067,2053-11-24 04:56:23
8068,1973-05-12 16:27:02
8069,2064-08-11 04:15:37
8070,2037-11-15 15:42:54
8071,2055-05-27 13:25:58
8072,2032-04-11 05:13:13
8073,1973-11-06 12:58:51
8074,2035-03-04 18:09:20
8075,2067-07-18 05:00:57
8076,2048-05-09 02:51:09
8077,2028-09-23 21:52:33
8078,2031-01-30 20:19:04
8079,2048-04-20 09:36:14
8080,1975-10-12 15:53:54
8081,2015-05-27 17:59:52
8082,2014-05-27 18:15:11
8083,2058-10-04 17:38:37
8084,2024-09-16 12:15:33
8085,1987-02-05 00:03:01
8086,1997-08-27 12:10:57
8087,2023-07-26 09:04:31
8088,2022-05-03 10:06:40
8089,2014-04-01 06:52:11
8090,2066-12-04 16:32:35
8091,2068-02-01 03:31:52
8092,1997-01-02 05:46:52
8093,2005-08-12 00:35:58
8094,2057-06-03 04:26:07
8095,1985-04-25 05:03:43
8096,2032-09-01 15:50:16
8097,2040-06-24 23:15:24
8098,2034-02-19 19:31:24
8099,1991-01-18 11:40:21
8100,1998-12-08 15:25:43
8101,2016-09-13 13:13:38
8102,2028-04-07 11:47:49
8103,1998-08-29 10:16:23
8104,1980-08-16 04:27:15
8105,2037-02-23 01:00:16
8106,1998-04-10 17:29:28
8107,2014-07-29 16:01:41
8108,2025-10-13 08:36:31
8109,2029-07-14 08:06:25
8110,1997-03-21 15:09:26
8111,2016-09-11 00:07:25
8112,2011-01-20 22:39:48
8113,1971-07-13 23:20:42
8114,2027-03-11 17:24:45
8115,1983-09-28 12:56:09
8116,2046-08-31 19:44:38
8117,2039-08-25 16:16:31
8118,2046-12-14 01:21:44
8119,2021-07-26 07:26:49
8120,1978-11-22 23:40:32
8121,2007-12-26 09:11:17
8122,2000-04-29 10:27:43
8123,2038-08-07 18:16:31
8124,2066-11-03 21:24:03
8125,2033-08-03 00:35:07
8126,1981-07-27 23:55:03
8127,2056-03-29 01:06:31
8128,2033-03-25 19:52:18
8129,2012-05-27 21:02:58
8130,2038-03-06 04:56:57
8131,1978-10-08 19:31:16
8132,2035-08-30 22:17:01
8133,2017-01-11 23:07:59
8134,1981-03-03 18:59:53
8135,2044-06-21 10:49:30
8136,2066-09-05 04:56:20
8137,2008-08-29 04:07:47
8138,2050-05-18 00:37:04
8139,2014-12-02 10:46:22
8140,2031-12-14 01:53:13
8141,2055-06-28 05:21:06
8142,1978-01-25 12:54:58
8143,1994-12-06 15:20:15
8144,2050-07-13 21:13:39
8145,2049-12-19 12:01:39
8146,2034-04-23 16:35:46
8147,2067-05-23 05:18:29
8148,2029-02-11 07:35:21
8149,2043-04-07 21:21:45
8150,2023-01-22 14:33:30
8151,1987-07-28 17:17:11
8152,2011-01-19 20:17:27
8153,1978-11-17 11:54:40
8154,1995-03-22 21:26:29
8155,2048-11-26 18:57:32
8156,2061-05-05 21:47:05
8157,2057-04-29 17:05:49
8158,2013-08-22 05:18:51
8159,2028-08-05 10:49:58
8160,2063-11-03 10:14:06
8161,2009-07-01 20:27:06
8162,2031-02-26 01:22:47
8163,2029-07-14 21:12:40
8164,1974-12-31 13:07:16
8165,2022-02-02 14:40:51
8166,1993-08-16 18:38:33
8167,2026-08-30 19:19:49
8168,2016-11-22 04:34:29
8169,1990-09-20 11:08:19
8170,1978-12-10 17:27:21
8171,1981-09-22 17:26:11
8172,2067-08-05 05:50:57
8173,1992-11-13 22:39:46
8174,2060-02-02 22:59:36
8175,1993-11-13 21:29:52
8176,2069-08-04 07:23:56
8177,2012-04-06 10:01:49
8178,1975-01-03 18:12:22
8179,1995-01-21 19:49:15
8180,1977-03-26 22:14:31
8181,2051-01-19 07:46:42
8182,1987-03-21 19:05:11
8183,2058-03-26 20:51:34
8184,2018-05-28 14:39:50
8185,1989-07-06 01:38:40
8186,1993-07-04 03:06:07
8187,2030-05-22 12:12:33
8188,1973-04-11 06:48:39
8189,1971-11-12 06:08:59
8190,1978-11-09 04:28:54
8191,2068-10-30 23:11:20
8192,1992-04-12 16:40:03
8193,2067-03-14 08:12:49
8194,2056-07-25 04:26:54
8195,2008-07-03 17:37:38
8196,1985-04-06 09:42:33
8197,1989-05-22 21:03:08
8198,1993-04-11 01:51:11
8199,2042-10-11 06:49:51
8200,2030-09-21 03:04:05
8201,1995-07-21 18:22:55
8202,2064-05-30 23:00:47
8203,2066-04-28 02:50:37
8204,2032-02-18 05:54:48
8205,2055-12-05 06:17:04
8206,2003-06-08 13:57:40
8207,1981-07-17 08:30:47
8208,1980-09-24 17:19:55
8209,2005-09-17 19:27:13
8210,1981-08-17 12:32:43
8211,2029-03-18 22:22:59
8212,1970-03-14 02:19:54
8213,2009-01-30 12:27:33
8214,1995-10-09 00:05:52
8215,2008-08-06 10:53:19
8216,2051-10-13 03:08:43
8217,2031-12-08 22:15:55
8218,2048-12-21 22:19:11
8219,2028-12-05 14:33:36
8220,2047-02-03 01:38:34
8221,1971-10-31 11:57:12
8222,2010-05-10 08:33:15
8223,2023-05-23 22:33:42
8224,2021-11-07 08:52:29
8225,1998-05-01 20:51:12
8226,2063-01-25 00:10:19
8227,2005-06-06 09:29:35
8228,2036-09-28 14:50:15
8229,1976-06-16 07:21:59
8230,2045-12-23 23:14:48
8231,1984-09-27 06:44:43
8232,2057-06-12 05:52:30
8233,2065-11-07 23:30:39
8234,2069-11-23 17:21:18
8235,2000-03-18 04:36:23
8236,1983-02-03 05:09:52
8237,2039-03-28 18:34:57
8238,2043-09-23 16:13:20
8239,1988-10-18 09:17:57
8240,2048-02-20 15:59:27
8241,2003-12-21 06:05:41
8242,2025-07-12 12:27:27
8243,1990-06-09 04:32:52
8244,1973-08-30 14:12:02
8245,2066-06-30 19:01:42
8246,2034-09-14 12:56:40
8247,1982-06-14 06:49:02
8248,2023-04-25 08:07:08
8249,2036-02-28 23:19:28
8250,1973-04-03 02:43:36
8251,2024-10-05 02:01:16
8252,2060-04-21 06:24:08
8253,2068-02-07 11:43:22
8254,2027-07-30 00:33:35
8255,2020-06-17 13:36:39
8256,1978-07-23 08:18:53
8257,2011-02-16 20:54:40
8258,2022-02-15 04:49:12
8259,2066-12-09 03:41:57
8260,1976-01-20 10:17:16
8261,1999-05-24 02:56:51
8262,1986-01-24 16:55:22
8263,2048-05-23 13:40:17
8264,1976-06-05 06:32:37
8265,2037-11-25 13:18:36
8266,2068-01-22 06:41:15
8267,2044-03-29 04:32:24
8268,2008-05-28 21:19:09
8269,2061-01-10 21:24:55
8270,2066-03-03 21:06:17
8271,2030-06-18 08:08:41
8272,2053-09-17 10:26:12
8273,2043-06-18 15:53:14
8274,1971-07-11 09:46:26
8275,2056-10-11 14:14:01
8276,1992-07-09 22:32:47
8277,2064-09-15 08:10:25
8278,1983-02-22 15:25:02
8279,1974-09-25 23:10:04
8280,2014-12-01 07:40:53
8281,2006-02-24 09:57:18
8282,2019-09-21 21:02:00
8283,2027-12-06 08:45:37
8284,1974-04-05 02:58:11
8285,2000-03-16 11:42:46
8286,2038-09-30 17:19:27
8287,2046-08-16 18:30:21
8288,1998-02-10 22:35:26
8289,2029-01-20 16:17:08
8290,2006-06-07 09:09:37
8291,1998-06-18 23:41:15
8292,2011-07-10 10:03:07
8293,2033-12-25 21:56:37
8294,2058-04-08 17:31:45
8295,1996-12-01 04:57:13
8296,2006-11-05 15:41:28
8297,1978-07-10 05:13:30
8298,2029-10-13 06:15:21
8299,2007-10-17 15:58:43
8300,1973-02-26 15:54:16
8301,1971-11-13 08:58:53
8302,2035-11-15 16:08:20
8303,2025-05-08 09:39:43
8304,2067-07-11 19:20:01
8305,2032-12-28 15:26:49
8306,2005-06-23 15:47:39
8307,2039-09-08 02:28:40
8308,2025-01-23 04:28:15
8309,1998-07-20 19:02:36
8310,2043-06-01 18:17:44
8311,1984-11-14 06:00:41
8312,2051-04-05 01:24:06
8313,2063-09-18 14:13:35
8314,1994-09-17 04:46:20
8315,2062-10-16 09:02:19
8316,1978-06-23 07:13:18
8317,2024-12-27 01:28:55
8318,2036-08-13 20:50:30
8319,2031-05-26 00:37:24
8320,2025-01-01 17:14:20
8321,2061-09-09 01:18:12
8322,1978-04-08 12:11:14
8323,2022-12-17 18:47:53
8324,1975-01-04 17:08:05
8325,2054-08-10 08:27:21
8326,1980-12-14 16:00:09
8327,1982-08-26 08:58:06
8328,2041-04-25 16:51:27
8329,2055-06-09 13:43:28
8330,2051-09-01 01:42:17
8331,2002-11-20 21:56:49
8332,2029-02-28 05:26:54
8333,2036-04-09 14:05:38
8334,2032-05-13 13:10:23
8335,2046-10-04 02:11:21
8336,2014-10-18 13:11:30
8337,2030-01-26 11:41:39
8338,2016-08-02 05:16:54
8339,2025-08-04 18:59:44
8340,1978-11-10 15:31:55
8341,2012-01-07 06:48:31
8342,2058-11-26 18:52:13
8343,2045-03-29 21:23:29
8344,2007-09-28 14:23:56
8345,1995-03-22 01:35:48
8346,2012-01-10 18:01:57
8347,1985-08-08 20:27:56
8348,2043-11-06 02:28:05
8349,2012-08-15 14:05:11
8350,1970-10-22 23:11:38
8351,2049-08-21 07:27:28
8352,2002-09-05 16:33:27
8353,2069-11-14 11:58:18
8354,2023-04-25 00:09:52
8355,2033-05-26 00:39:40
8356,2036-10-21 23:39:25
8357,2025-01-09 18:27:30
8358,2010-03-18 12:17:29
8359,2014-05-26 12:48:06
8360,2006-12-13 15:46:41
8361,2057-07-06 01:47:21
8362,2003-04-10 12:32:09
8363,2029-08-25 07:34:53
8364,2043-08-07 11:02:40
8365,2046-07-08 03:55:53
8366,2014-03-13 05:25:51
8367,2044-03-22 11:32:07
8368,2051-05-31 16:15:49
8369,2008-02-06 15:04:10
8370,1981-09-12 02:09:59
8371,1989-01-30 20:47:32
8372,2005-03-16 21:55:56
8373,2040-10-09 23:09:01
8374,2048-09-07 13:19:35
8375,2021-02-18 03:08:55
8376,2060-12-28 18:34:52
8377,2035-10-09 04:04:54
8378,2008-07-18 10:47:44
8379,2046-05-20 08:05:04
8380,2006-10-30 18:59:02
8381,2041-03-06 17:58:03
8382,1995-05-29 23:26:59
8383,1999-07-11 11:58:30
8384,1999-08-27 12:58:35
8385,2045-10-30 00:44:35
8386,2058-10-03 02:35:38
8387,2006-10-16 04:38:38
8388,1998-12-09 08:24:24
8389,1988-07-11 02:28:11
8390,2000-06-27 06:54:02
8391,2003-03-14 02:11:55
8392,2000-07-15 08:28:33
8393,2046-11-28 10:06:41
8394,1982-03-14 00:12:40
8395,2023-12-24 23:21:28
8396,2041-07-26 01:40:28
8397,1995-04-26 11:30:16
8398,2047-05-06 21:35:55
8399,2021-04-12 03:51:53
8400,2036-11-15 13:08:58
8401,1998-11-03 19:21:08
8402,1992-01-25 15:07:48
8403,2022-02-08 10:20:59
8404,2019-08-05 03:18:41
8405,2002-09-06 04:53:16
8406,1973-10-06 00:20:57
8407,2008-04-14 09:53:29
8408,2022-11-23 07:43:16
8409,2063-11-19 10:07:07
8410,2006-05-08 10:59:15
8411,1980-02-25 07:07:35
8412,2014-04-10 21:56:12
8413,1985-02-03 21:12:31
8414,2042-05-19 00:09:46
8415,1971-01-23 18:44:29
8416,2021-11-12 06:08:57
8417,2062-07-20 15:41:37
8418,2029-05-26 01:40:00
8419,2047-02-07 00:53:43
8420,2040-11-23 07:29:37
8421,1986-06-30 12:25:04
8422,1987-10-28 17:31:05
8423,2054-07-09 16:14:20
8424,2025-01-29 15:36:27
8425,1977-06-27 06:58:36
8426,2009-09-19 12:10:42
8427,1984-06-08 07:52:40
8428,1976-09-07 23:05:02
8429,1976-04-11 00:54:09
8430,1973-08-20 04:52:58
8431,2031-12-26 21:25:39
8432,2057-05-04 15:08:48
8433,1991-11-22 22:14:51
8434,2059-04-02 11:42:19
8435,1995-11-06 17:29:31
8436,2009-06-13 12:09:02
8437,2048-02-06 21:43:48
8438,2063-11-17 13:07:53
8439,2017-01-30 21:35:17
8440,2035-11-24 09:20:02
8441,1996-07-10 14:26:34
8442,2024-04-30 15:10:19
8443,2000-11-02 03:49:21
8444,2062-09-16 06:12:15
8445,2051-10-29 22:46:33
8446,2007-10-17 23:54:46
8447,2052-12-19 11:55:11
8448,1998-08-27 20:01:38
8449,2063-08-07 11:56:46
8450,2033-10-12 12:39:27
8451,2024-10-30 07:43:53
8452,1976-08-13 06:47:24
8453,1974-01-30 00:25:29
8454,1998-05-26 05:41:04
8455,2051-03-19 12:04:59
8456,2035-12-23 05:55:01
8457,1990-12-11 20:13:42
8458,2039-07-23 11:25:44
8459,2052-11-25 10:58:28
8460,1988-08-20 09:42:25
8461,1998-05-15 13:32:57
8462,2068-08-28 01:52:39
8463,1989-04-12 11:24:49
8464,2011-08-09 05:23:27
8465,1995-08-30 09:34:50
8466,2004-08-06 11:18:51
8467,2066-08-27 11:30:22
8468,1995-05-18 03:31:03
8469,2044-09-08 17:09:37
8470,2064-11-21 19:39:32
8471,1971-11-03 03:50:23
8472,2054-01-31 02:51:55
8473,2029-04-04 04:50:17
8474,2011-10-26 20:22:07
8475,2031-07-09 04:29:00
8476,2062-09-21 21:17:20
8477,2062-05-29 06:11:01
8478,2065-11-06 02:52:27
8479,1974-06-18 12:00:46
8480,1999-02-22 15:29:04
8481,2036-08-14 13:45:19
8482,2013-06-06 14:32:08
8483,2057-12-20 16:54:00
8484,2058-06-13 09:32:13
8485,2029-08-28 12:51:36
8486,1970-08-01 14:05:40
8487,1975-07-10 02:28:34
8488,2028-08-18 23:20:53
8489,1979-04-28 13:39:16
8490,2022-10-22 12:50:33
8491,2005-09-19 01:38:42
8492,1971-03-28 01:17:58
8493,2067-03-01 23:12:00
8494,2044-06-09 15:34:55
8495,2028-09-23 21:15:34
8496,2054-03-16 17:41:57
8497,2058-11-11 16:16:57
8498,2037-12-11 14:26:29
8499,1988-12-01 18:13:54
8500,2059-11-19 14:02:11
8501,1975-05-26 02:31:36
8502,2056-05-24 02:28:20
8503,2052-05-31 08:25:33
8504,2057-11-09 00:34:50
8505,2069-11-30 19:53:12
8506,1985-08-18 10:06:28
8507,2012-12-31 01:46:32
8508,2032-03-16 05:24:44
8509,1988-05-11 06:10:06
8510,2041-11-28 05:55:10
8511,2054-01-11 12:49:23
8512,1996-07-22 18:22:33
8513,2002-03-22 16:56:10
8514,2026-11-16 01:54:54
8515,2047-05-21 15:17:01
8516,2030-03-16 04:26:47
8517,1994-12-16 02:04:36
8518,1984-08-12 01:20:14
8519,2058-09-13 04:41:55
8520,2065-04-13 03:22:11
8521,2068-01-18 04:45:53
8522,2047-09-09 06:58:19
8523,2018-07-09 13:42:00
8524,2022-12-11 19:11:16
8525,2045-03-13 07:42:24
8526,2015-07-04 23:41:03
8527,1988-08-01 13:12:58
8528,1973-05-04 00:28:08
8529,1974-02-27 23:01:09
8530,2013-12-03 09:15:10
8531,1986-05-29 11:58:58
8532,2050-09-10 23:30:44
8533,2016-02-17 12:44:07
8534,2055-03-13 09:48:08
8535,1983-12-17 03:52:00
8536,1973-11-02 05:11:05
8537,2065-08-10 20:50:58
8538,2019-03-04 09:50:18
8539,2039-10-06 04:40:56
8540,2055-05-29 09:14:55
8541,2001-09-20 03:07:59
8542,1973-04-09 13:50:40
8543,1986-09-03 15:45:51
8544,1993-10-30 06:31:41
8545,2043-09-13 10:01:03
8546,2046-05-22 07:14:17
8547,2046-07-14 02:18:25
8548,1991-07-30 22:59:45
8549,2069-02-27 15:16:18
8550,2016-08-21 22:57:31
8551,1978-10-21 05:33:49
8552,2054-12-20 12:23:52
8553,2046-01-08 22:58:03
8554,2048-11-03 02:49:29
8555,1978-11-24 03:55:22
8556,2049-08-08 21:35:39
8557,2028-05-31 23:45:32
8558,2048-09-28 13:07:50
8559,2069-01-19 02:29:35
8560,2064-11-17 11:01:22
8561,2061-12-11 21:54:26
8562,2029-04-26 01:58:49
8563,2053-08-11 09:11:16
8564,2016-12-06 19:15:47
8565,2055-06-13 21:43:08
8566,2050-01-08 16:10:54
8567,2000-03-02 21:04:56
8568,2045-07-03 16:46:11
8569,1986-11-23 08:01:52
8570,1973-03-02 10:27:59
8571,2002-10-27 03:45:38
8572,2007-09-07 07:39:52
8573,1977-11-22 03:47:06
8574,1973-03-28 01:57:49
8575,2030-02-28 15:32:12
8576,2059-05-08 01:09:47
8577,1973-12-05 06:27:13
8578,2048-04-07 08:39:05
8579,2060-08-20 11:12:32
8580,1995-08-23 15:48:05
8581,2028-07-17 05:20:19
8582,1998-12-11 21:51:22
8583,2027-09-06 22:31:05
8584,1970-02-26 06:44:39
8585,2061-07-25 19:14:30
8586,2009-11-05 18:05:43
8587,2068-11-02 17:12:15
8588,2007-12-13 09:37:59
8589,1980-10-22 22:48:40
8590,2002-01-23 10:29:32
8591,2046-01-21 17:05:51
8592,2060-12-16 04:39:24
8593,2020-02-24 09:45:05
8594,1988-01-29 03:36:33
8595,2035-12-13 06:11:56
8596,2047-09-03 19:01:08
8597,2003-04-16 12:01:05
8598,2020-12-29 06:18:18
8599,2048-10-13 07:36:50
8600,2042-12-10 14:28:33
8601,2023-06-12 14:25:46
8602,2062-07-26 12:05:34
8603,2032-02-22 23:53:47
8604,2015-11-22 19:56:14
8605,2063-07-02 07:33:51
8606,2037-01-31 22:47:15
8607,2038-07-09 18:33:17
8608,2049-07-21 17:34:41
8609,2060-02-23 13:11:24
8610,2031-05-03 21:30:22
8611,2000-05-09 03:44:01
8612,2027-12-13 01:27:17
8613,2041-09-09 03:47:14
8614,2019-06-20 01:51:19
8615,2057-02-25 06:48:09
8616,2031-05-24 16:32:45
8617,2045-07-21 14:11:16
8618,2061-10-31 04:27:54
8619,1974-03-13 15:03:38
8620,2059-06-11 18:01:07
8621,2063-03-22 02:48:54
8622,2000-05-23 14:23:41
8623,1978-02-21 05:10:06
8624,2046-04-24 05:52:36
8625,1994-08-18 02:04:57
8626,1983-12-06 00:26:18
8627,2022-01-21 00:06:06
8628,1974-09-02 08:07:44
8629,2054-07-15 21:38:32
8630,2025-07-28 01:01:47
8631,2017-02-03 18:50:45
8632,2021-01-20 02:29:57
8633,2039-11-14 05:07:06
8634,1973-08-04 10:07:58
8635,2047-12-18 15:40:21
8636,1998-09-03 18:59:34
8637,2050-07-12 01:44:57
8638,2019-05-28 05:29:12
8639,1984-01-23 23:31:49
8640,1983-05-18 13:56:10
8641,1972-10-01 15:27:53
8642,2007-03-03 13:47:43
8643,2052-06-16 18:26:03
8644,2050-08-06 18:38:48
8645,2035-08-04 11:07:38
8646,2020-12-06 07:17:14
8647,2011-10-10 15:16:23
8648,2055-08-30 08:29:46
8649,2056-02-03 17:27:43
8650,2038-10-10 06:20:44
8651,1970-05-22 07:31:28
8652,1991-10-31 18:12:54
8653,1991-03-08 18:24:30
8654,1992-07-14 15:45:33
8655,1994-04-16 10:03:51
8656,2038-01-06 20:57:52
8657,2022-09-01 08:25:07
8658,1980-10-05 15:10:21
8659,2041-04-20 02:29:26
8660,2050-01-07 10:07:55
8661,2053-06-14 15:23:23
8662,2062-01-30 18:25:13
8663,2069-01-08 00:34:56
8664,2045-06-17 13:21:26
8665,1980-03-15 02:32:32
8666,2037-11-10 01:44:06
8667,2067-11-01 15:58:58
8668,2060-06-09 15:35:41
8669,2033-11-16 20:49:30
8670,2059-05-03 11:27:45
8671,2026-03-27 18:20:41
8672,2033-12-14 10:31:47
8673,2023-02-03 14:29:28
8674,1975-10-04 00:25:32
8675,2045-01-25 12:47:46
8676,2045-02-19 13:34:30
8677,2019-12-11 15:21:51
8678,1991-05-18 16:13:36
8679,2003-10-25 14:31:30
8680,2060-07-19 21:00:51
8681,1999-05-20 01:51:07
8682,1973-12-24 21:35:37
8683,2006-01-10 11:38:40
8684,2026-08-22 20:16:21
8685,1974-10-28 01:52:53
8686,1994-01-26 08:22:47
8687,2039-06-22 01:33:04
8688,1988-06-22 07:18:08
8689,1990-04-21 16:20:19
8690,2036-08-16 10:21:37
8691,1981-03-27 13:20:58
8692,1970-08-06 16:12:12
8693,1985-06-28 23:01:31
8694,2029-10-28 22:37:24
8695,1982-08-29 09:58:53
8696,2047-05-07 12:54:58
8697,1994-11-18 10:03:45
8698,2019-12-09 18:08:57
8699,2008-08-06 12:14:40
8700,2052-03-20 01:03:36
8701,2018-06-22 14:41:09
8702,2013-08-23 04:18:42
8703,2058-06-28 18:11:38
8704,2033-07-20 06:45:33
8705,2066-11-30 19:08:01
8706,2018-01-23 10:58:42
8707,1996-02-04 21:17:48
8708,1971-12-03 01:06:52
8709,2024-11-09 02:30:11
8710,2058-08-09 09:14:41
8711,1987-09-18 11:32:42
8712,1994-05-12 19:28:50
8713,1972-08-16 12:18:39
8714,2009-08-12 22:47:42
8715,1993-06-02 20:35:05
8716,2032-06-02 09:51:51
8717,2062-07-07 23:58:41
